,Title,Source,Link,Excerpt,RawText,Tags,Date,PDF
0,"Amnesty International welcomes the arrival of two of the “Snowden Refugees” to Canada, urges government to expedite resettlement of remaining five",Amnesty Canada (English),https://amnesty.ca/news/amnesty-international-welcomes-the-arrival-of-two-of-the-snowden-refugees-to-canada-urges-government-to-expedite-resettlement-of-remaining-five/,Amnesty International joins others here today in welcoming Vanessa Rodel and her daughter to Canada as refugees resettled through private sponsorship.  It is a happy end to a search for safety that began when Ms. Rodel fled from the Philippines in 2002; and took an entirely unexpected turn in 2013...,"Amnesty International joins others here today in welcoming Vanessa Rodel and her daughter to Canada as refugees resettled through private sponsorship.  It is a happy end to a search for safety that began when Ms. Rodel fled from the Philippines in 2002; and took an entirely unexpected turn in 2013 when, along with five other asylum seekers in Hong Kong, including two children, she was drawn into the effort to provide support and shelter to Edward Snowden. Mr. Snowden was, of course, being actively sought by US authorities for having publicly leaked documents showing the massive extent of US surveillance practices.
Ms. Rodel, her daughter and the other five individuals have been at risk in Hong Kong ever since that time.  Joining with Human Rights Watch, Amnesty International approached the Canadian government nearly two years ago, in May 2017, urging that private sponsorship applications that been filed for their resettlement to Canada as refugees be approved. 
While it has taken longer than anyone would have wished for the successful resolution we see today for Ms. Rodel and her daughter, it is a tremendous relief to know that they are now here in Canada, where they are safe and can move forward with their lives.
Amnesty International commends the Canadian government for having taken this important step; thanks the individuals who have provided sponsorship for Ms. Rodel and her daughter; acknowledges the tremendous efforts made by the team of lawyers who have been working on these cases for several years; and expresses tremendous respect for Ms. Rodel and the courageous decision she made in 2013 to provide assistance, despite obvious personal risk, to a man who has since come to be recognized as one of the most influential global human rights figures of the past decade.
Amnesty International urges that the applications for resettlement to Canada as refugees made by the remaining five individuals — a couple from Sri Lanka and their two children, and a man from Sri Lanka — be approved with no further delay, so that they too can come to safety in Canada. 
Make a gift to support human rights today.","['News', 'Canada', 'Public statements']","March 26, 2019",False
0,Two of the Snowden Refugees to Arrive in Canada,Amnesty Canada (English),https://amnesty.ca/news/two-of-the-snowden-refugees-to-arrive-in-canada/,"TORONTO, March 25, 2019 /CNW Telbec/ – This evening a plane carrying Vanessa Rodel and her 7-year-old daughter Keana will land at Toronto’s Pearson airport. It is the partial culmination of a saga that began in 2013 when Rodel, her daughter and five other asylum seekers sheltered...","TORONTO, March 25, 2019 /CNW Telbec/ – This evening a plane carrying Vanessa Rodel and her 7-year-old daughter Keana will land at Toronto’s Pearson airport. It is the partial culmination of a saga that began in 2013 when Rodel, her daughter and five other asylum seekers sheltered Edward Snowden, at the time the most wanted man in the world.
Rodel’s application to come to Canada as a privately sponsored refugee was filed in 2016 by non-profit For the Refugees. That application was finally approved by the Canadian government in January, but the decision was kept secret until now for security reasons. The other five refugees, whose applications were submitted at the same time, remain in limbo in Hong Kong as they wait for their approvals. These vulnerable refugees face documented threats of torture and death if returned to their home countries, according to Amnesty International, Human Rights Watch and other human rights organizations.
“Two are safe, five are not,” said Marc-André Séguin, president of For the Refugees. “We’re deeply grateful to the government of Canada for getting Vanessa and Keana to safety, and now we need them to finish the job.”
“Hong Kong is in the process of changing their laws to strip asylum seekers of their due process rights,” said Ethan Cox, a spokesperson with For the Refugees. “Any further delay in processing the paperwork for the other five refugees could have deadly consequences.”
“Canada has done a great thing here, giving a home to a brave woman and her young daughter,” said Cristina Rogov, a lawyer with For the Refugees. “But the clock is still ticking for three other refugees and their two small children. Like Vanessa Rodel, they have been targeted due to their association with Snowden, and like Vanessa Rodel, their lives are in Canada’s hands. It’s time for Justin Trudeau to cut through the red tape and get them to safety.”
Rob Tibbo, the Hong Kong lawyer for the families, added, “After seven years of fighting for the Snowden Refugees’ rights and freedoms, today the family of Vanessa and Keana have flown out of Hong Kong, finally leaving behind a world of racism, discrimination, exclusion and persecution. They are en route to Canada, where they will finally find safety and freedom in an inclusive society.”
“I ask Mr. Trudeau to bring an end to the nightmare the remaining Snowden Refugees are experiencing in Hong Kong,” added Tibbo, “by simply bringing them all to Canada now.”  
As privately sponsored refugees, their resettlement costs are borne by the non-profit. For the Refugees is funded by tens of thousands of small-dollar donors, who donated $149,933.60 CAD last year, the majority of which went to cover the living expenses of the families in Hong Kong. The non-profit is run by a volunteer board and has no permanent staff.
Background on the case is available at fortherefugees.com.
SOURCE For the Refugees
For further information: 514-662-0070 – Ethan Cox, spokesperson with For the Refugees 
Make a gift to support human rights today.","['News', 'Canada', 'Media advisories']","March 25, 2019",False
0,"Amnesty International welcomes ruling that Omar Khadr has served his sentence, urges federal government to refrain from appeal",Amnesty Canada (English),https://amnesty.ca/news/amnesty-international-welcomes-ruling-that-omar-khadr-has-served-his-sentence-urges-federal-government-to-refrain-from-appeal/,"Amnesty International welcomes today’s Alberta Court of Queen’s Bench decision that Omar Khadr’s sentence has been served. The decision gives Mr. Khadr, whose ordeal has spanned 17 years and three unanimous Canadian Supreme Court decisions in his favour, his long-awaited full freedom. Alex...","Amnesty International welcomes today’s Alberta Court of Queen’s Bench decision that Omar Khadr’s sentence has been served. The decision gives Mr. Khadr, whose ordeal has spanned 17 years and three unanimous Canadian Supreme Court decisions in his favour, his long-awaited full freedom.
Alex Neve, Secretary General of Amnesty International Canada noted: “The litany of serious human rights violations Mr. Khadr has endured since the beginning of this ordeal – particularly during 10 years of detention at Guantánamo Bay – include torture and ill-treatment, discrimination, arbitrary imprisonment, unfair trial, denial of consular rights and refusal to recognize his status as a child soldier.”
Neve noted further: “Mr. Khadr’s experiences were callously compounded by the defiant refusal of the Harper government to intervene and seek to uphold the rights of a Canadian citizen. Today’s judgement stands to bring this unrelenting journey through injustice to an end, after nearly 17 years. It is time, at long last, to ensure that human rights will finally and fully prevail in Omar Khadr’s case.”
Omar Khadr was serving an eight-year sentence resulting from his conviction in October 2010 by a military commission at Guantánamo Bay, when he was released on bail in May 2015 pending an appeal of that conviction. His sentence would have ended in October 2018, and he would have been eligible for parole in the fall of 2015.
His lawyers argued that even though there were technically three and a half years of his sentence left to be served since the clock stopped ticking in May 2015, Mr. Khadr’s bail conditions since then have mirrored those of conditional supervision. They argued that the court should therefore find that his sentence has, in fact, been served – and the court agreed.
The decision, rendered by Chief Justice Mary T. Moreau, found not only that Mr. Khadr had served his sentence, but also that the time Mr. Khadr spent under bail conditions was, in fact, longer than the conditional supervision would have been. She recognized that the ongoing delays in the US appeal were beyond his control, and that it would be contrary to principles of the Youth Criminal Justice Act to place him under further conditional supervision he effectively had already served while released on bail.
Amnesty International urges the Canadian government to accept this ruling and refrain from any further appeal. Moving forward, Amnesty International further urges Canada to abide by its international human rights obligations to ensure effective remedy for victims of torture by conducting a full investigation to identify and hold accountable any Canadian officials who were complicit in human rights violations Mr. Khadr has suffered over these past 17 years.  The Canadian government should also press the US government to carry out similar investigations with respect to the responsibility of US officials for the torture and other violations Omar Khadr experienced while held in US custody in Afghanistan and Guantánamo Bay. 
 
For further information, please contact Lucy Scholey, Media Officer 613-744-7667 ext 236 lscholey@amnesty.ca
  
Make a gift to support human rights today.","['News', 'Canada']","March 25, 2019",False
0,Saudi sisters leave Hong Kong to start new life,Amnesty Canada (English),https://amnesty.ca/news/saudi-sisters-leave-hong-kong-to-start-new-life/,"Responding to news that two sisters from Saudi Arabia, known as Reem and Rawan, whose lives would have been in danger had they been sent back to the Kingdom, have now left Hong Kong to live safely in a new country, Lynn Maalouf, Middle East Research Director at Amnesty International, commented:...","Responding to news that two sisters from Saudi Arabia, known as Reem and Rawan, whose lives would have been in danger had they been sent back to the Kingdom, have now left Hong Kong to live safely in a new country, Lynn Maalouf, Middle East Research Director at Amnesty International, commented:
“It is great news that Reem and Rawan are now in a safer place. They showed immense courage and took huge risks to escape the repeated abuse by their male relatives. The sisters must be allowed to build their lives without living in fear that their family or the Saudi authorities will force them back.
“Reem and Rawan’s male relatives got away with repeated beatings because of the lack of adequate protection against domestic violence in the country. This is only one facet of the systemic discrimination that Saudi women face under Saudi Arabia’s repressive guardianship system. This system not only treats women like second-class citizens, it places them in grave danger. No woman or girl should fear for their life like Reem and Rawan did. Saudi Arabia must urgently reform the guardianship system and end the whole range of discriminatory laws and practices women face.”
Background
The sisters, who are aged 18 and 20 and are known by the pseudonyms Reem and Rawan, for their own protection, fled Saudi Arabia after suffering repeated beatings by male family members and being treated “like slaves.” They arrived in Hong Kong last September when transiting. Within hours, they were blocked from continuing their journey by Saudi consular agents at Hong Kong International Airport. With no other option available to them, the sisters left the airport and lived in hiding in Hong Kong.
The sisters subsequently learned that their passports had been revoked, making it impossible for them to extend their visas to remain in Hong Kong. Reem and Rawan were allowed to stay in Hong Kong as “tolerated” overstayers. The period of toleration was extended and due to expire on 8 April, while the sisters explored third country resettlement options.
Had they been taken back to Saudi Arabia, the sisters would have likely faced retaliation by their family members or criminal charges for leaving their homes without the permission of their male guardian, for escaping the country and for renouncing Islam. In Saudi Arabia, “apostasy” is a serious crime that carries the death penalty.
Under Saudi Arabia’s repressive guardianship system, women and girls face systematic discrimination, both in law and in practice. They are unable to travel, engage in paid work or higher education, or marry without the permission of a male guardian. Women’s rights activists in Saudi Arabia who have campaigned against the repressive male guardianship system have been arbitrarily detained since May 2018 under conditions of torture and other ill-treatment and are now prosecuted, facing harsh prison sentences.
For further information or to request an interview with an Amnesty International expert on the issue, please contact:
Lucy Scholey, Amnesty International Canada (English), 613-744-7667 ext. 236, lscholey@amnesty.ca 
Make a gift to support human rights today.","['News', 'Saudi Arabia']","March 25, 2019",False
0,"Yemen: Four years on, fears of further violations with no end in sight to brutal conflict",Amnesty Canada (English),https://amnesty.ca/news/yemen-four-years-on-fears-of-further-violations-with-no-end-in-sight-to-brutal-conflict/,"All warring parties in Yemen continue to inflict unimaginable suffering on the civilian population, Amnesty International said today on the fourth anniversary of the devastating conflict. Since the Saudi and UAE-led coalition’s bombardment of Yemen began in March 2015, Amnesty International has...","All warring parties in Yemen continue to inflict unimaginable suffering on the civilian population, Amnesty International said today on the fourth anniversary of the devastating conflict.
Since the Saudi and UAE-led coalition’s bombardment of Yemen began in March 2015, Amnesty International has documented a horrific catalogue of crimes under international law perpetrated by all, including Yemeni government forces, the Coalition and allied forces, as well as by the Huthis and allied forces.
“After four years of bloodshed in the Arab world’s poorest country, Yemenis can no longer bear the catastrophic humanitarian impact of the war. The international community must step up efforts to ensure that civilians are protected, obstacles to humanitarian assistance and arbitrary restrictions on import of essential goods are lifted, and impunity for war crimes and other violations is ended,” said Samah Hadid, Amnesty International’s Middle East Campaigns Director.
The organization has documented violations by all parties to the conflict over the past four years, including indiscriminate attacks, arbitrary detentions, enforced disappearance, torture and other ill-treatment, sexual assault, and the imposition of restrictions on the entry and movement of essential goods and aid. Some of these amount to war crimes.
“Enough is enough. With the number of victims in Yemen spiralling, and the dire humanitarian situation worsening daily, these devastating violations must come to an end and those responsible must be held to account,” said Samah Hadid.
A consortium of Western states – including the USA, UK, and France – continue to supply members of the Saudi and UAE-led coalition with arms despite overwhelming evidence that they have been used to commit war crimes. Only a handful of countries have suspended arms sales, these include the Netherlands, Norway, Denmark, Finland and Switzerland.
For four years, Amnesty International has been campaigning for the suspension of arms transfers to the Saudi and UAE-led coalition.
“Western states must immediately halt the arms trade to warring parties. They must put human rights and the lives of millions of Yemeni civilians and their own legal obligations above lucrative arms sales,” said Samah Hadid.
For more information, read this open letter, co-signed by a coalition of civil society organizations, calling on Prime Minister Justin Trudeau to scrap Canada’s multi-billion-dollar arms deal with Saudi Arabia. 
Make a gift to support human rights today.","['News', 'Yemen']","March 24, 2019",False
0,"After Christchurch, how to beat Islamophobia",Amnesty Canada (English),https://amnesty.ca/blog/blog-after-christchurch-how-beat-islamophobia/,"By Osama Bhutta, Amnesty International’s Communications Director Racists and bigots believe that diverse societies don’t work. Frustrated that their howling at the moon wasn’t enough, they’re now picking up weapons in an attempt to prove themselves right. We can’t keep expressing...","By Osama Bhutta, Amnesty International’s Communications Director 
Racists and bigots believe that diverse societies don’t work. Frustrated that their howling at the moon wasn’t enough, they’re now picking up weapons in an attempt to prove themselves right. We can’t keep expressing shock and then moving on until the next outrage. We watched in astonished horror last year when a Nazi entered a US synagogue and shot dead 11 worshippers. And yet after the initial alarm, the world carried on like before. 
These haters are destabilising our societies and concerted action needs to be taken before things get even worse. 
To be clear, this isn’t just about western societies. Many Muslims see Christchurch as a small part of a global rising tide of Islamophobia perpetrated by insecure majorities. Let’s take a whistle-stop world tour from east to west. 
In Myanmar, decades of hate speech and persecution culminated in 2017 with over 700,000 predominantly Muslim Rohingya having to flee to neighbouring Bangladesh after a vicious campaign of ethnic cleansing. The implicated military in Myanmar has been given plenty of diplomatic cover by China, whose authorities are currently holding up to 1 million Uighurs, Kazakhs and other predominantly Muslim ethnic groups  in euphemistically titled “transformation-through-education” camps in Xinjiang. It’s one of the stories of our age, subjugation on an epic scale. 
India’s historic multi-faith character has taken a hit under the leadership of Narendra Modi, a man who was chief minister during the 2002 Gujarat pogrom, which resulted in the deaths of hundreds of Muslims. His brand of Hindu nationalism has led to divisiveness rather than unity, leading to growing phenomena such as “cow-related violence”. 
Many politicians across Europe have been gaining ground by peddling anti-Muslim messages. France’s Marine Le Pen compared Muslims spilling onto pavements from packed mosques after Friday prayers to Nazi occupiers. A key message of the Brexit campaign was the “threat” of Turkey joining the EU. Arch-Brexiteer Nigel Farage once accused British Muslims of having “split loyalties”. 
The biggest beneficiary of ballot box Islamophobia though is Donald Trump with his campaign promise of a “total and complete shutdown of Muslims entering the United States”. He said that this ban would stay in place until the country’s representatives “can figure out what the hell is going on”. Presumably, despite all his intelligence, he’s still not got a grasp of it. Trump arrived on the back of a generation of Islamophobia which went hand-in-hand with the controversial wars in Afghanistan and Iraq, which let us not forget, resulted in the still barely acknowledged deaths of hundreds of thousands of Muslims. 
When the global picture is this grim, it’s little wonder that many Muslims feel embattled. Especially when they are also being told that despite these tragic numbers, they are actually the aggressors. 
This is not, however, a religious conflict. The millions of Muslims who have lost their lives, been put in detention, or repressed in other multifaceted ways, have not been treated this way as part of a religious war. These are not the new crusades. The perpetrators are too diverse and too disparate for this to be case. So are the victims. Christians are also repressed in China, Pakistan and Indonesia. Christian and Muslim Palestinians face violence and discrimination every day in the context of Israel’s occupation of their territory. France and Germany reported disturbingly sharp rises in anti-Semitism last year; who can forget the distressing images of swastikas daubed across graves in Jewish cemeteries in Herrlisheim and Quatzenheim in eastern France? In light of the evidence,  a ‘War on Islam’ thesis doesn’t add up. 
This is about how nation states treat their minorities. In this respect, Muslim-majority states are also often found wanting. Infamously there are no churches in Saudi Arabia. Given these circumstances, it was no surprise to see Saudi Arabia’s crown prince giving endorsement to China’s treatment of Muslim minorities in Xinjiang. 
Harmony isn’t going to be achieved if only we had more interfaith dialogue and more mosque open days. Tackling this threat effectively requires a radical rethink about how we talk about freedom, equality and respect for all. 
The strength of a nation lies in how well you treat all your people. It’s a mark of strength when you celebrate everyone who lives alongside you. We move forward when everyone has the freedom to live their lives as they wish, to contribute to their society as they see fit, and to be the people they want to be. 
I grew up in Scotland and am proud of my nationality and my faith. We used to say that it takes many different coloured threads to make tartan, just as it takes many different types of people to make Scotland.  Every culture around the world must find their language to bring people together, rather than to drive them apart. In 1945, the Nazis were defeated through war. This time, we’ll beat the haters through the force of our love, compassion and shared humanity. 
This was originally published in TIME. 
Make a gift to support human rights today.","['Blog', 'Human Rights Abuses']","March 22, 2019",False
0,Israel/Palestine: settlement goods,Amnesty Canada (English),https://amnesty.ca/news/uncategorized/israel-palestine-settlement-goods/,"Open letter urges Canada to recognize the human rights implications of CIFTA on the Palestinian people Amnesty International has written an open letter addressed to the Prime Minister of Canada, the Right Honourable Justin Trudeau, and the Minister of International Trade and Diversification, the...","Amnesty International has written an open letter addressed to the Prime Minister of Canada, the Right Honourable Justin Trudeau, and the Minister of International Trade and Diversification, the Honourable James Gordon Carr, regarding the absence of distinction between products made on illegal Israeli settlements and other Israeli products in the amendments to the Canada-Israel Free Trade Agreement Implementation Act (Bill C-85). Amnesty International is concerned about the consequences this has on the human rights situation of Palestinians living in the occupied territories. 
The three-page letter calls on the Canadian government to uphold its duties under international law by ensuring that settlement goods are barred from Canada and business is not benefiting from human rights violations caused by the ongoing occupation. 
Bill C-85 was introduced in the House of Commons in October 2018 and adopted on February 8, 2019. The amendments to Bill C-85 make no distinction between products made on illegal Israeli settlements and other Israeli products. Failure to make this distinction is destructive to the human rights situation for the Palestinian people living in the Occupied Palestinian Territories (OPT). 
Amnesty International’s letter raises concerns about the impact of this trade agreement on the human rights situation for the Palestinians living in the OPT, and specifically, the expansion and viability of the illegal Israeli settlements on Palestinian land. 
The Canadian government’s adoption of Bill C-85 implies that Canada is not only accepting the illegal construction of settlement homes and infrastructure on Palestinian land, but is actively contributing to Israeli and international businesses in settlements which have established a thriving economy to sustain their presence and expansion. This “settlement enterprise”, which relies on unlawfully appropriated Palestinian resources, including land, water and minerals, to produce goods that are exported and sold for private profit, is inherently illegal and causes tremendous harm to Palestinians in the OPT. 
Hundreds of millions of dollars’ worth of settlement goods are exported internationally each year, providing resources for sustaining illegal Israeli settlements and perpetuating grave violations. Our recent report ‘Destination: Occupation’ documents some of the ways settlement businesses (such as those related to tourism) have had devastating consequences for Palestinian communities. 
 Through the adoption of Bill C85, the Canadian government is facilitating and contributing to the financial growth of the illegal settlements. In doing so, the Canadian government fails to meet its obligation under international law not to recognize as lawful an illegal situation. Canada must take action to stop the financial support and expansion of settlements and ban settlement goods from entering its markets. 
For over the past 50 years, Israel has demolished tens of thousands of Palestinian properties and displaced large swathes of the population to build homes and infrastructure to illegally settle its own population in the occupied territories. It has also diverted Palestinian natural resources such as water and agricultural land for settlement use. 
Israel has also used tourism as an opportunity to strengthen its occupation and control of the Palestinian people. Corporations like Airbnb, Booking.com, Expedia and TripAdvisor list numerous hotels, B&Bs, attractions and tours in Israeli settlements in the Occupied Palestinian Territories (OPT). They do so despite knowing that Israel’s settlements are illegal under international law, and a war crime. 
Destination: Occupation is part of Amnesty’s Occupation @50 campaign, which was launched in June 2017, the 50 year anniversary of the Israeli occupation of the Gaza Strip and the West Bank, including East Jerusalem. Occupation @50 made a bold, new call on states to ban Israeli settlement goods from entering their markets, and to stop companies domiciled in their territories from operating in settlements or trading in their goods.  Destination: Occupation aims at covering the online tourism industry and its role in helping maintain and grow illegal Israeli settlements. The report draws on Amnesty International’s extensive research into Israel’s human rights violations in the OPT over decades and examines the operations of four international digital tourism companies: Airbnb Inc (operator of Airbnb), Booking.com BV (Booking.com), Expedia Group Inc. (Expedia and Hotels.com), and TripAdvisor Inc. (TripAdvisor). It exposes their activities related to Israeli settlements in the OPT and how these activities contribute to and benefit from Israel’s violations of international humanitarian and human rights law. 
TAKE ACTION: Tell the Canadian government to ban settlement products and stop its companies from operating in the settlements: 
LEARN MORE: Read Amnesty International’s recommendations from the report on digital tourism in the illegal Israeli settlements: 
WATCH: View Amnesty International’s video on tourism in illegal Israeli settlements 
  
Make a gift to support human rights today.","['News', 'Blog', 'Israel and the Occupied Palestinian Territories']","March 20, 2019",False
0,"Amnesty urges Canada to respect Federal Court decision striking down PRRA bar for DCO claimants, refrain from launching appeal",Amnesty Canada (English),https://amnesty.ca/news/amnesty-urges-canada-to-respect-federal-court-decision-striking-down-prra-bar-for-dco-claimants-refrain-from-launching-appeal/,"Amnesty International welcomes the Federal Court decision on 20 March 2019 striking down the 36-month Pre-Removal Risk Assessment (PRRA) bar for refugee claimants from Designated Countries of Origin (DCO) on constitutional grounds. The court found that the bar violated Section 15 of the Charter,...","Amnesty International welcomes the Federal Court decision on 20 March 2019 striking down the 36-month Pre-Removal Risk Assessment (PRRA) bar for refugee claimants from Designated Countries of Origin (DCO) on constitutional grounds. The court found that the bar violated Section 15 of the Charter, the right to equality and non-discrimination.
DCO claimants are those whose country of origin is designated by the Minister as a country that is less likely to produce refugees. There are currently 42 countries designated as a DCO, including Mexico, which continues to face an unrelenting human rights crisis in such areas as violence against women, disappearances and torture, and Hungary, where there are well-documented cases, including by Amnesty, of persecution of Roma people.
An application for a PRRA allows an individual under a removal order to be able to have the risk of persecution they might face upon deportation be examined by an officer. Submitting a PRRA application results in an automatic stay of deportation until the application is reviewed and a decision is rendered.
In his decision this week, Feher et al v Minister of Public Safety and Emergency Preparedness, 2019 FC 335, Justice Boswell noted that “timely access to a PRRA is a significant benefit for failed refugee claimants and delaying this access to some claimants based on their country of origin impairs their right to equality” (para 296). The court also noted that there is an unmitigated risk of refoulement for DCO claimants as a result of the 36-month PRRA bar (para 293).
There are several ways in which DCO claimants are disadvantaged in the refugee protection system. In fact, this decision comes 4 years after a decision from the same court to strike down the bar on DCO claimants from being able to appeal denied refugee claims to the Refugee Appeal Division (RAD). In that decision, YZ v Canada, 2015 FC 892, the court found that denying access to the RAD was a violation of the right to equality and non-discrimination.
DCO claimants are currently subjected to a shortened timeline to submit their refugee claim (45 days as compared with 60 days for non-DCO claimants), they do not have access to an automatic stay of removal while an appeal is being heard or a judicial review of a RAD decision is being considered, and cannot apply for a work permit until after 180 days have elapsed since their claim is referred to the Refugee Protection Division (RPD).
DCO claimants are also ineligible to apply for a PRRA for 36 months from the date of rejection of their claim, while failed non-DCO refugee claimants must wait 12 months. This difference in treatment for failed non-DCO and DCO claimants was the impugned issue in this week’s decision.
“Amnesty International has long advocated for Canada to do away with the DCO regime altogether. Making distinctions between safe and unsafe countries of origin not only leads to unequal and unfair treatment, to draw the line is inherently subjective and arbitrary,” Alex Neve, Secretary General of Amnesty International Canada, said. “Refugee claimants from DCO countries must rebut the presumption that the country they are fleeing is, in fact, safe. This presumption has the effect of insinuating that the refugee claimant is fabricating or has no sound basis to their story before their claim is even considered. This is contrary to basic refugee law principles which require decision makers to presume a refugee claimant is telling the truth unless there is a reason, such as serious inconsistencies, to disbelieve them.”
“Although neither decision strikes down the DCO regime itself, they both show that there are serious constitutional problems with the DCO regime,” Justin Mohammed, Human Rights Advocacy and Policy Campaigner at Amnesty International Canada noted. “The effect of the DCO regime has been to systematically violate the rights of refugee claimants. In 2018, 52% of the claims from Hungary were accepted, even though Hungary is on the DCO list.”
Instead of further tweaking a fundamentally rights-violating system, Amnesty International urges Canada to refrain from appealing the decision and take immediate steps to do away with the DCO regime altogether. Canada must ensure a fair process for all refugee claimants regardless of national origin. Every refugee claimant should be given a fair hearing and guaranteed due process. 
Make a gift to support human rights today.","['News', 'Canada', 'Public statements']","March 21, 2019",False
0,Vietnamese and Thai authorities must come clean about journalist’s disappearance,Amnesty Canada (English),https://amnesty.ca/news/vietnamese-and-thai-authorities-must-come-clean-about-journalists-disappearance/,"Reliable reports that independent journalist and former prisoner of conscience Truong Duy Nhat is being detained in Viet Nam raise major questions about his safety and the circumstances of his disappearance in Thailand in late January, Amnesty International said today. “It has been nearly two...","Reliable reports that independent journalist and former prisoner of conscience Truong Duy Nhat is being detained in Viet Nam raise major questions about his safety and the circumstances of his disappearance in Thailand in late January, Amnesty International said today.
“It has been nearly two months since Truong Duy Nhat disappeared from a Bangkok shopping centre, shortly after submitting an asylum claim and following growing harassment by Vietnamese police. Reports that Nhat is now in a Hanoi prison are extremely worrying, and we are calling on the Vietnamese authorities to confirm whether he is in their custody and disclose his whereabouts at once,” said Joanne Mariner, Amnesty International’s Senior Crisis Adviser.
“The Vietnamese and Thai authorities need to come clean about why and how Nhat returned to Viet Nam so soon after he applied for asylum in Bangkok. There is a strong possibility that he was transferred to Vietnamese custody despite the real risk of serious human rights violations,” said Joanne Mariner. “Nhat is a journalist and a former prisoner of conscience who has already suffered greatly for peacefully expressing his political views. If he is being detained he should be given immediate access to legal counsel and brought before a judge. Unless the Vietnamese authorities can show valid grounds to detain Nhat they must free him immediately.”
According to several media reports, including from Radio Free Asia (RFA), where Nhat published a regular blog, Nhat’s friends and family have recently been able to confirm his detention in Hanoi’s T-16 jail, although they have not yet been able to visit him. He has been reportedly held at the prison since 28 January 2019, shortly after he was last seen in Bangkok.
Credible information indicates that Nhat was seized by unidentified men in a Bangkok shopping centre called Future Park on 26 January 2019.
Truong Duy Nhat  fled Viet Nam in early January 2019. He submitted an asylum claim at the Bangkok office of the United Nations High Commissioner for Refugees (UNHCR) on 25 January 2019, the day before he disappeared. That day, he sent his relatives two photos of himself at the UNHCR gate. He was also in touch with his employers at RFA. He had not been heard from since the following day.
Truong Duy Nhat was previously jailed from 2013 to 2015 on charges of ‘conducting propaganda against the state for his work as an independent journalist and commentator. Amnesty International considered him a prisoner of conscience, detained solely for the peaceful exercise of his right to freedom of expression. After his release he continued working as an independent journalist. In December 2018, he received reports that he was likely to be re-arrested, and he noticed a heightened police presence near his house, prompting him to leave the country.
 
****************************************
 
For more information please call: Elizabeth Berton-Hunter, Media Relations 416-363-9933 ext 332 bberton-hunter@amnesty.ca
  
Make a gift to support human rights today.","['News', 'News releases', 'VIet Nam']","March 21, 2019",False
0,Bosnia-Herzegovina: Karadžić life sentence sends powerful message to the world,Amnesty Canada (English),https://amnesty.ca/news/bosnia-herzegovina-karadzic-life-sentence-sends-powerful-message-to-the-world/,"Responding to the decision by the Appeals Chamber of the International Residual Mechanisms for Criminal Tribunals to increase Radovan Karadžić’s sentence to life imprisonment for genocide, crimes against humanity and war crimes, Amnesty International’s Europe Deputy Director, Massimo...","Responding to the decision by the Appeals Chamber of the International Residual Mechanisms for Criminal Tribunals to increase Radovan Karadžić’s sentence to life imprisonment for genocide, crimes against humanity and war crimes, Amnesty International’s Europe Deputy Director, Massimo Moratti, said:
“Today’s decision, upholding Radovan Karadžić’s conviction on genocide, crimes against humanity and war crimes, sends out a powerful message to the world. There can no longer be a shred of doubt that he is guilty of the most serious crimes under international law carried out on European soil since the Second World War.
“This verdict demonstrates that war criminals cannot hide from justice and that impunity will not be tolerated. It also offers a measure of justice for Karadžić’s victims, who have waited more than 24 years for this day.
“We should not forget, however, that almost two-and-a-half decades after the Bosnian War, thousands of cases of enforced disappearances are still unresolved, with a disturbing lack of political will still blocking access to justice, truth and reparation for victims.
“The responsibility is now on local authorities in Bosnia and Herzegovina and the region to take action to finally close this dark chapter of Balkan history.”
 
For more information or to arrange an interview contact Elizabeth Berton-Hunter, Media Relations 416-363-9933 ext 332 bberton-hunter@amnesty.ca 
Make a gift to support human rights today.","['News', 'News releases', 'Bosnia and Herzegovina']","March 21, 2019",False
