,Title,Source,Link,Excerpt,RawText,Tags,Date,PDF
0,Amnesty International urges Alberta Premier Jason Kenney to abandon ‘Fight Back Strategy’ in Open Letter,Amnesty Canada (English),https://amnesty.ca/news/amnesty-international-urges-alberta-premier-jason-kenney-abandon-fight-back-strategy-open/,"EDMONTON, AB – Amnesty International has sent an Open Letter to Alberta Premier Jason Kenney, highlighting serious human rights concerns with his aggressive approach to defending the oil and gas industry from criticism, including plans to establish an “energy war room” and a public inquiry...","EDMONTON, AB – Amnesty International has sent an Open Letter to Alberta Premier Jason Kenney, highlighting serious human rights concerns with his aggressive approach to defending the oil and gas industry from criticism, including plans to establish an “energy war room” and a public inquiry into the alleged foreign funding of groups who oppose or criticize energy developments in the province.
The human rights organization is deeply concerned that Kenney’s proposed “Fight Back Strategy” undermines and violates a range of Alberta’s human rights obligations, under the Canadian Charter of Rights and Freedoms and international law. Further, his approach exposes human rights defenders – particularly Indigenous, women, and environmental human rights defenders – to intimidation and threats.
Apart from a call to abandon the Fight Back Strategy, Amnesty International urges Kenney to: 
Ensure that any initiatives to promote the oil and gas industry in Alberta are fully consistent with Alberta’s international human rights obligations and the Charter of Rights and Freedoms. 
Actively and consistently promote and uphold the rights to freedom of expression, freedom of association and peaceful protest. 
Retract any inflammatory statements made about human rights defenders and refrain from any accusations that directly or indirectly smear, stigmatize or could lead to threats and violence against them. 
Make clear that the Alberta government will hold all actors involved in the province’s oil and gas industry – including companies, industry associations and advocacy groups supportive of the industry – accountable for their human rights responsibilities, in particular respecting the rights and safety of human rights defenders, Indigenous peoples and persons of all genders. 
Ensure that public funds will not be used in any way that leads directly or indirectly to the harassment, surveillance or criminalization of human rights defenders who oppose or criticize the Alberta government’s energy agenda and its implications for the rights of Indigenous peoples and addressing the global climate crisis. 
Refer all cases involving threats against human rights defenders targeted for their opposition to or criticism of the oil and gas industry to the Royal Canadian Mounted Police or municipal police forces for investigation. 
Work with human rights defenders who have been threatened, to put in place measures they deem necessary for the protection of their human rights. 
Ensure that any government efforts to counter criticism of the oil industry in Alberta are consistent with the province’s responsibility to address the rapidly mounting human rights impacts of the global climate crisis. 
Further to the Open Letter, Amnesty International Canada Secretary General Alex Neve will be at the University of Alberta in Edmonton on Sept. 10 at 7 p.m. to participate in a panel discussion on Kenney’s initiatives to defend the oil and gas industry. The other panellists include Laurie Adkin, Professor of Political Science at the University of Alberta; Eriel Tchekwie Deranger, Executive Director of Indigenous Climate Action; Tim Gray, Executive Director of Environmental Defence; and moderator James L. Turk, Director of Ryerson University’s Centre for Free Expression.
To arrange an interview with Alex Neve, or for more information, please contact: Lucy Scholey, Media Relations, Amnesty International Canada (English branch), 613-744-7667 ext. 236, lscholey@amnesty.ca 
Make a gift to support human rights today.","['News', 'Canada']","September 9, 2019",False
0,Iran: Prison and flogging sentences for seven journalists and activists ‘disgraceful injustice’,Amnesty Canada (English),https://amnesty.ca/news/iran-prison-and-flogging-sentences-seven-journalists-and-activists-disgraceful-injustice/,"Responding to reports of a Revolutionary Court’s decision on 7 September to hand four journalists and three labour rights activists between six and 18 years in prison and, in one case, 74 lashes on bogus national security charges, Amnesty International’s Middle East and North Africa Research...","Responding to reports of a Revolutionary Court’s decision on 7 September to hand four journalists and three labour rights activists between six and 18 years in prison and, in one case, 74 lashes on bogus national security charges, Amnesty International’s Middle East and North Africa Research and Advocacy Director, Philip Luther, said:
“These outrageous sentences are just the latest to be meted out by Iran’s cruel justice system and expose the authorities’ complete disregard for journalists and workers’ rights. 
“These individuals are blatantly being targeted and punished for their work defending human rights and for publicizing human rights violations. This disgraceful injustice must be reversed. We call on the Iranian authorities to quash these unjust verdicts and cruel sentences and immediately and unconditionally release all seven individuals.
“The international community, including EU states, which have an ongoing dialogue with Iran, must step up its efforts and demand the Iranian authorities immediately stop targeting journalists and human rights defenders and end their increasingly ruthless campaign to quash what little remains of Iran’s civil society.”
Background
According to media reports, on 7 September, Branch 28 of the Revolutionary Court in Tehran issued a verdict against seven individuals who had been arrested over the past year after taking part in peaceful protests for workers’ rights or documenting and publicizing them.
The seven individuals include labour rights activists Esmail Bakhshi and Sepideh Gholian, who have been arrested several times in the past year for participating in peaceful protests by workers over unpaid wages at Haft Tappeh sugar cane company in Khuzestan province and for stating that they were tortured after their first arrest in November 2018.
The court sentenced Esmail Bakhshi to a total of 13 and a half years in prison and 74 lashes after convicting him of charges including “spreading lies”, “insulting the Supreme Leader” and “gathering and colluding to commit crimes against national security”. Sepideh Gholian and journalists Amirhossein Mohammadifard, Sanaz Alahyari, Asal Mohammadi and Amir Amirgholi were each sentenced to 18 years in prison after being convicted of charges including “membership of a group with the purpose of disrupting national security” for their work at an online magazine called Gam, which reports on social justice issues, including labour rights, as well as “spreading propaganda against the system” and “spreading lies”.
Under Iran’s sentencing guidelines, which state that individuals convicted of three or more offences are required to serve the heaviest single sentence for any one of the charges, they will each be required to serve seven years in prison. For the same reason, Esmail Bakhshi’s flogging sentence is not expected to be carried out.  
The court sentenced labour rights activist Mohammad Khanifar to six years in prison for “spreading propaganda against the system” and “gathering and colluding to commit crimes against national security”. 
Make a gift to support human rights today.","['News', 'Iran']","September 8, 2019",False
0,"Deal or no deal, Brexit poses ‘serious human rights concerns’",Amnesty Canada (English),https://amnesty.ca/news/deal-or-no-deal-brexit-poses-serious-human-rights-concerns/,"The on-going uncertainty around Brexit poses serious human rights issues, Amnesty International said today. While Amnesty does not take a position on the Referendum result or whether the UK leaves the EU with or without a deal, the human rights organization has pinpointed serious human rights...","The on-going uncertainty around Brexit poses serious human rights issues, Amnesty International said today.
While Amnesty does not take a position on the Referendum result or whether the UK leaves the EU with or without a deal, the human rights organization has pinpointed serious human rights issues.
These include a potential shortage of access to food and medicine, as well as concerns over the future of EU citizens in the UK, the right to immigration and asylum, and the future of the Good Friday Agreement in Northern Ireland.
Kate Allen, Amnesty International UK Director, said:
“The reassurances from the Government to date have simply not been good enough. Deal or no deal, Brexit poses serious human rights concerns to UK residents.
“The Government and politicians of all parties must do everything they can to ensure that the human rights of those living in the UK are protected and respected, not degraded or undermined.
“We’re calling on the leaders of all parties to make a statement to this effect, making clear what they’ll do to ensure our concerns are met.”
Amnesty has outlined five areas the UK Government must ensure happen as they approach the deadline for leaving the EU:
Northern Ireland – As a co-signatory to the Good Friday Agreement, the Westminster Government must ensure that it fully safeguards the vital human rights protections which it helps guarantee. This must include protection of the equal rights of all citizens, whether they identify as Irish or British. It is imperative that there are no restrictions on the freedom of movement to and from Northern Ireland so as to enable people to fully exercise their rights to education, healthcare, work and family life.
EU citizens in the UK – The Government must act to ensure that the rights of EU citizens and their family members in the UK are protected and respected, and take steps to secure the same for one-million plus UK citizens currently living in the EU. In doing so, the Government must ensure that children of EU citizens are not deprived of their rights by being treated as subject to immigration powers (under the Government’s EU Settlement Scheme) in circumstances where those children are, or have rights to register as, British citizens.
Access to food – It is vital that as the UK leaves the EU, the Government does all it can to ensure that food supplies aren’t disrupted and that everybody has access to adequate and affordable levels of food regardless of their circumstances. We are already witnessing an increasing reliance on food banks in the UK, and all efforts must be made to provide food security to all, including those in an already vulnerable situation.
Access to medicine – There must be no disruption to supplies of medicines which are crucial to ensuring that everybody enjoys their right to health. The Government must therefore take all necessary measures to overcome any obstacles to guarantee access to good quality and affordable medicine, and in a timely fashion.
Immigration and asylum system – As the Government seeks to revise the immigration system in the wake of ending EU free movement, it must ensure that any reforms promote and respect the rights to asylum, family and private life and the best interests of children whilst protecting people against wrongful and excessive use of immigration powers by the state and exploitation by third parties. 
Make a gift to support human rights today.","['News', 'UK']","September 8, 2019",False
0,Russia: Run-up to local Moscow election marred by unprecedented attacks on rights,Amnesty Canada (English),https://amnesty.ca/news/russia-run-local-moscow-election-marred-unprecedented-attacks-rights/,"Spokespeople are available for interviews The multiple new ways in which the authorities trampled on freedom of assembly and expression ahead of the Moscow City Duma (local parliament) election on 8 September marks a new, deeply disturbing crackdown on human rights in Russia, said Amnesty...","Spokespeople are available for interviews
The multiple new ways in which the authorities trampled on freedom of assembly and expression ahead of the Moscow City Duma (local parliament) election on 8 September marks a new, deeply disturbing crackdown on human rights in Russia, said Amnesty International today.
“This summer, the authorities have done all they can to suppress human rights. In an atmosphere marked by a growing public discontent in both Moscow and across the country, they have not only used every trick in their book to persecute and intimidate a mounting chorus of dissent, they have gone way beyond the familiar script,” said Natalia Zviagina, Amnesty International’s Russia Director.
“First, they took a patently discriminatory approach by disqualifying some electoral candidates on arbitrary grounds and with an inherently flawed process through which to appeal. When thousands took to the streets in protest, riot police were drafted in and used excessive force. The police clearly provoked violence, but the protests remained overwhelmingly peaceful. More than 2,600 people were detained, and dozens of peaceful protesters were beaten by police officers.”
Following demonstrations on 27 July and 3 August, thousands of peaceful protesters and bystanders were detained and issued with extortionate fines. Leaders of the protest, real and assumed, were arbitrarily detained for between 10 and 30 days under Russia’s unduly repressive administrative legislation, often on multiple occasions. One of the protest leaders, Ilya Yashin, the elected head of Krasnoselsky municipal district in Moscow, is now serving his fifth administrative sentence in a row. He was first arrested on 29 July.
To further isolate those arrested in the city centre, the authorities put some of them on trial in remote courts serving peripheral areas of Moscow and dispatched those sentenced to “administrative arrest” to prisons up to 70 kilometers outside Moscow.
Absurd criminal investigations against protesters
Despite the overwhelmingly peaceful character of the rallies, the authorities have opened criminal investigations against several participants – most of whom haven’t done anything remotely violent – using at least four different articles of the Criminal Code. These include the totally unfounded charge of “mass disorders”, as there were no mass disorders. Some protesters have been charged with using violence against police officers.
One of the accused, Yegor Zhukov, a 20 year-old student, was charged with instigating “mass disorders” on account of him allegedly telling people to keep away from the road and stay on the sidewalk. Due to their patently arbitrary nature, the “mass disorders” charges against him were dropped and immediately replaced with charges of “instigation of extremist activities” for his YouTube videos posted two years ago.
The Russian criminal justice system typically takes months or even years to conclude a case, but in this case some individuals were convicted and imprisoned with lightning speed. Among them is one of the peaceful protesters, Konstantin Kotov. It took the investigation just three days to complete his case; he was convicted and sentenced to four years in prison, his ‘crime’ being nothing more than repeatedly taking part in “unauthorized” assemblies. Remarkably, he has been convicted for something which, according to Russia’s own Constitutional Court, should not be criminalized.
“The authorities are engaged in a mass intimidation campaign. Scores of people faced intrusive house searches or were snatched from their homes or the streets at night. At least two couples were threatened with deprivation of parental rights for bringing their young children with them to the rallies. Using children as pawns against their parents is a despicable new low for the authorities, and one we hope we won’t see repeated,” said Natalia Zviagina.
Amnesty International is calling on the Russian authorities to terminate any criminal proceedings instigated under trumped-up charges, such as those brought under the unfair charge of ‘mass disorder’ which is being used to stifle the right to peaceful assembly. They must immediately and unconditionally release Konstantin Kotov and all those arrested for trying to peacefully exercise their rights to freedom of expression and peaceful assembly. The Russian government must demonstrate full respect for the rights of all people without discrimination, and in particular the rights to freedom of peaceful assembly and expression.
Background
People took to the streets of Moscow in numbers not seen in many years in peaceful assemblies to protest against the barring of independent candidates from running in the election. The Moscow electoral officials arbitrarily invalidated the candidacy of politicians challenging candidates backed by the ruling United Russia party and the Mayor of Moscow, staunch Kremlin supporters.
For further information or to organize an interview please contact: Lucy Scholey, Media Relations, Amnesty International Canada (English branch), 613-744-7667 ext. 236 lscholey@amnesty.ca 
Make a gift to support human rights today.","['News', 'Russian Federation']","September 5, 2019",False
0,"Robert Mugabe: 1924-2019, a liberator turned oppressor",Amnesty Canada (English),https://amnesty.ca/news/robert-mugabe-1924-2019-liberator-turned-oppressor/,"Robert Mugabe, who led Zimbabwe for almost four decades, has died aged 95, leaving behind an indelible stain on his country’s human rights record, said Amnesty International. His early years as leader of Zimbabwe, following the transition from British colonial rule, saw some notable achievements...","Robert Mugabe, who led Zimbabwe for almost four decades, has died aged 95, leaving behind an indelible stain on his country’s human rights record, said Amnesty International.
His early years as leader of Zimbabwe, following the transition from British colonial rule, saw some notable achievements through his heavy investment in social services. Areas including health and education saw dramatic improvements, with the country still enjoying one of the highest literacy rates in Africa. However, he later eroded his own track record.
During his 37 years in power, he presided over the brutal repression of political opponents and established a culture of impunity for himself and his cronies, while his government implemented a series of policies that have had disastrous consequences.
“While casting himself as the saviour of Zimbabwe, Robert Mugabe inflicted lasting damage upon its people and its reputation,” said Muleya Mwananyanda, Amnesty International’s Deputy Regional Director for Southern Africa.
As a leader of the resistance to the white minority government of what was then known as Rhodesia, Mugabe began his political life fighting against injustice. Imprisoned and later exiled for his political activities, he was one of more than 900 prisoners of conscience adopted in Zimbabwe by Amnesty International between 1965 and 1979.
Boosted by his image as a champion of the victims of imperialism, Robert Mugabe became Zimbabwe’s first post-independence prime minister in 1980 on a platform of reconciliation.
However, shortly after taking office, he deployed the repressive machinery of the state against political opponents. During the 1980s, in a military crackdown, known as Gukurahundi – loosely translated as “the early rain which washes away the chaff before the spring rains”, that widely targeted suspected opposition supporters, some 20,000 people were killed in Matabeleland and Midlands provinces. Many of the dead were unarmed civilians.
Amnesty International’s calls for the prosecution of suspected crimes committed by his supporters and by the security services went unheeded. In a warning that would prove prophetic, the human rights organization said at the time that a failure to hold anyone accountable for the Matabeleland and Midlands violations would set a dangerous precedent.
Though he came to office on a wave of popular support, Mugabe’s tenure as prime minister, and then as president, was defined by a stubborn determination to hold on to power – an end to which he sacrificed Zimbabwe’s economy, institutions, and society.
Throughout his presidency, general elections were marred by spikes in serious human rights violations and abuses by state security agents and ZANU-PF activists. Opposition supporters suffered torture, harassment, intimidation and even death. Some were disappeared without a trace.
In 2008, following his first-round ballot loss to the Movement for Democratic Change (MDC) candidate Morgan Tsvangirai, the army unleashed a wave of violence in which more than 300 people were killed and thousands injured or tortured on suspicion of having voted for the opposition. The response saw opposition MDC leader, Morgan Tsvangirai, withdrawing from the second round of voting.
Again, Amnesty International called for the crimes to be investigated. Again, the call went unheeded.
“Whenever Mugabe felt under pressure he defaulted to sanctioning human rights violations, publicly defending the actions of his officials’,” said Muleya Mwananyanda.
The early progress made by Mugabe’s government on economic, social and cultural rights was wiped out by a series of disastrous government policy decisions.
In 2000, Mugabe sanctioned a violent land reform programme, ostensibly to redress skewed land distribution resulting from 90 years of colonial rule. While the need for land reform was legitimate, Mugabe used the redistribution programme as a system of patronage, rewarding his supporters with land while denying those considered political opponents. The programme was also used as a front to disguise the violent targeting of farm workers who had supported the opposition.
In 2005 Mugabe presided over one of the most disastrous forced eviction campaigns in African history. Known as Operation Murambatsvina – a Shona word meaning “drive out trash” – it targeted urban shack dwellers. The United Nations estimated that 700,000 people had their homes, livelihoods, or both, destroyed.  The evictions drove most of the affected people deeper into poverty, with many continuing to live without access to health, education and other basic services.
An increasing reliance on his security services to suppress dissenting voices within and outside his party became a hallmark of the latter years of his rule. Opponents including human rights defenders, journalists and opposition party activists were locked up on politically motivated charges or under draconian laws. The less fortunate were killed. Mugabe was also uncompromising in his opposition to LGBT rights, saying that they were “worse than dogs and pigs”, and favoured more anti-homosexual legislation.
Escaping repression and a shrinking economy, an estimated three million Zimbabweans have left the country since 2000.
Finally forced to resign in November 2017, his long-time lieutenant Emmerson Mnangagwa – later his political rival in the jostling for the control of Zimbabwe with the ruling ZANU-PF – engineered his exit from the presidency with the backing of the army.
“Mugabe leaves behind permanent scars of his brutal rule. Going forward, those who come after him must forge a national healing programme, beginning with accountability for the past human rights violations. Zimbabweans deserve the truth,” said Muleya Mwananyanda.  
Make a gift to support human rights today.","['News', 'Zimbabwe']","September 5, 2019",False
0,Morocco: Release journalist detained for ‘unlawful abortion’,Amnesty Canada (English),https://amnesty.ca/news/morocco-release-journalist-detained-unlawful-abortion/,"The Moroccan authorities must immediately release and drop all charges against journalist Hajar Raissouni, who has been accused of having an abortion and having sex outside of marriage, said Amnesty International ahead of her trial session on 9 September in Rabat.  Hajar Raissouni, who works for...","The Moroccan authorities must immediately release and drop all charges against journalist Hajar Raissouni, who has been accused of having an abortion and having sex outside of marriage, said Amnesty International ahead of her trial session on 9 September in Rabat. 
Hajar Raissouni, who works for the independent daily newspaper Akhbar al-Yaoum, was arrested on 31 August along with her fiancé Amin Rifaat, as they left a doctor’s office in Rabat. The doctor and two others working at the clinic were also arrested on suspicion of carrying out an abortion.
“The arrest of Hajar Raissouni and four others is completely unjust and these allegations are an outrageous invasion of her privacy,” said Heba Morayef, Amnesty International Regional Director for the Middle East and North Africa.
Under Moroccan law sex outside of marriage is a criminal offence. Abortion is also criminalized in all circumstances unless the health of the pregnant woman is at risk and her spouse agrees. However, under international law women have a right to bodily and personal autonomy which includes being free to make their own sexual and reproductive decisions. Criminalization of health services needed only by women, such as an abortion, amounts to gender discrimination.
“This case is a stark reminder of the urgent need to repeal Morocco’s laws criminalizing sex outside marriage and abortion. These provisions violate a number of women’s rights, including the rights to bodily and personal autonomy, non-discrimination, privacy and health,” said Heba Morayef.
“Instead of intimidating Hajar Raissouni by prosecuting her on unjust charges, the authorities should immediately and unconditionally release her and drop all the charges against her and others involved in this case.”
Hajar Raissouni’s fiancé is held on the same charges as she is. The doctor and his two assistants also in detention, are accused of practicing and participating in abortion. The doctor is also accused of regularly providing abortion services and faces up to 10 years in prison.
After her arrest, Hajar Raissouni was detained at a police station in Rabat. On 2 September, she was brought before a prosecutor and charged with sex outside of marriage and “consenting to have an abortion”.     
Under Morocco’s Penal Code, couples who engage in sex outside of marriage can be jailed for up to one year. Likewise, a woman who has had an abortion can be punished with a prison term of between six months and two years and a fine.
On 5 September the Rabat prosecutor’s office revealed results of Hajar’s medical examinations in a shocking breach of her privacy and stated the clinic she had visited was under surveillance on suspicion of providing abortion services. Her lawyer Saad Sahli, had previously said medical tests had found no concrete evidence of an abortion.
The statement also declared that Hajar Raissouni’s arrest had nothing to do with her journalistic profession and is solely related to the criminal offences of abortion and sex outside marriage, which she denies.
On 4 September, in a letter sent by Hajar to her newspaper, she said that while in custody, she was interrogated about her political writings, one of her colleagues at Akhbar al-Yaoum and family including her uncle Ahmed Raissouni, a prominent theologist and the ex-president of the Mouvement de l’Unicité et de la Réforme (MUR), considered to be one of the largest Islamic movements in Morocco. This raises concerns that she may have been targeted for by the authorities in connection with her journalistic work.
In May 2019, Hajar Raissouni published a series of interviews with Ahmed Zefzafi, father of Nasser Zefzafi, the Hirak El-Rif protest movement leader. She has also published articles critical of Moroccan authorities. The editor of the newspaper she works for Akhbar al-Yaoum, Taoufik Bouachrine, was sentenced to 12 years in prison on politically motivated charges in November 2018.
For more information or to arrange an interview please contact: Lucy Scholey, Media Relations, Amnesty International Canada (English branch), 613-744-7667 ext. 236 lscholey@amnesty.ca 
Make a gift to support human rights today.","['News', 'Morocco/Western Sahara']","September 5, 2019",False
0,We Must Move Forward on Indigenous Rights,Amnesty Canada (English),https://amnesty.ca/blog/blog-we-must-move-forward-indigenous-rights/,"“Let us rise with more energy. Let us stand with a greater determination.”                   – MP Romeo Saganash, author of Bill C-262  The last session of Parliament fell just short of an essential and long overdue step in the protection of Indigenous rights. Bill C-262, a...","“Let us rise with more energy. Let us stand with a greater determination.”                   – MP Romeo Saganash, author of Bill C-262  
The last session of Parliament fell just short of an essential and long overdue step in the protection of Indigenous rights. 
Bill C-262, a private member’s bill setting out a framework to implement the UN Declaration on the Rights of Indigenous Peoples, was passed by the House of Commons in 2018. But when the Bill came to the Senate, it was blocked by the stalling tactics of a small group of Senators. 
As deeply frustrating as this was, the campaign for Bill C-262 nonetheless built an important foundation for the future. 
We saw a tremendous display of public support for implementation of the Declaration and we know that politicians took notice. In fact, even as that small group of Senators exploited the procedural rules of the Senate to delay and ultimately block Bill C-262, all parties in the House of Commons passed a motion expressing unanimous support for the Bill. 
When Parliament resumes after the election, Amnesty International wants to see implementation of the Declaration high on the agenda. 
This means finally passing into law the key elements originally set out in Bill C-262: a commitment to law reform, the creation of national implementation plan in collaboration with Indigenous peoples, and accountability for moving forward with such a plan. 
This also requires clear, unambiguous support from all Parties. 
 
Join us in making Indigenous rights an election issue 
Amnesty has included the implementation of UNDRIP as the first of it’s Top 10 Election Asks. 
Register now to join us in making Indigenous rights an election issue this October.  
Learn more  
Learn more about the background of Bill C-262.  
Make a gift to support human rights today.","['Blog', 'Activism Guide']","September 4, 2019",False
0,We Must Move Forward on Indigenous Rights,Amnesty Canada (English),https://amnesty.ca/blog/we-must-move-forward-on-indigenous-rights/,"“Let us rise with more energy. Let us stand with a greater determination.”                   – MP Romeo Saganash, author of Bill C-262  The last session of Parliament fell just short of an essential and long overdue step in the protection of Indigenous rights. Bill C-262, a...","“Let us rise with more energy. Let us stand with a greater determination.”                   – MP Romeo Saganash, author of Bill C-262  
The last session of Parliament fell just short of an essential and long overdue step in the protection of Indigenous rights. 
Bill C-262, a private member’s bill setting out a framework to implement the UN Declaration on the Rights of Indigenous Peoples, was passed by the House of Commons in 2018. But when the Bill came to the Senate, it was blocked by the stalling tactics of a small group of Senators. 
As deeply frustrating as this was, the campaign for Bill C-262 nonetheless built an important foundation for the future. 
We saw a tremendous display of public support for implementation of the Declaration and we know that politicians took notice. In fact, even as that small group of Senators exploited the procedural rules of the Senate to delay and ultimately block Bill C-262, all parties in the House of Commons passed a motion expressing unanimous support for the Bill. 
When Parliament resumes after the election, Amnesty International wants to see implementation of the Declaration high on the agenda. 
This means finally passing into law the key elements originally set out in Bill C-262: a commitment to law reform, the creation of national implementation plan in collaboration with Indigenous peoples, and accountability for moving forward with such a plan. 
This also requires clear, unambiguous support from all Parties. 
 
Join us in making Indigenous rights an election issue 
Amnesty has included the implementation of UNDRIP as the first of it’s Top 10 Election Asks. 
Register now to join us in making Indigenous rights an election issue this October.  
Learn more  
Learn more about the background of Bill C-262.  
Make a gift to support human rights today.","['Blog', 'Activism Guide']","September 4, 2019",False
0,Striking for Climate,Amnesty Canada (English),https://amnesty.ca/blog/blog-striking-climate/,"People typically think of the climate crisis as an environmental issue. But did you know it also spells big trouble for human rights? People in Canada and around the world are already experiencing the impacts of climate change – such as drought, flooding, extreme storms and heat, forest fires,...","People typically think of the climate crisis as an environmental issue. But did you know it also spells big trouble for human rights? People in Canada and around the world are already experiencing the impacts of climate change – such as drought, flooding, extreme storms and heat, forest fires, and sea level rise – and it’s only going to get worse. People who are already disadvantaged, vulnerable or facing discrimination will be hardest hit.  
It is imperative that governments take urgent action to drastically reduce global greenhouse emissions before it’s too late. Furthermore, they must do so in a way that avoids further harming human rights. So far, the actions taken by the Canadian government and other states are inadequate to prevent a climate crisis. More ambitious action is necessary. 
Courageous young people around the world are taking their future into their own hands by challenging us all to confront the realities of climate change. Watch this video to learn more about Amnesty International awarding its highest honour, the Ambassador of Conscience award, to these young leaders. 
 
On September 20th and 27th, youth in Canada and around the world will be striking for the climate – and this time they encourage adults to join them! Amnesty International stands in solidarity with the millions of determined youth who are organizing and taking part in climate change strikes. We encourage everyone who can to join the climate strikes and show solidarity. 
 
Join a strike  
On Friday September 20 and/or Friday September 27, join the climate strikes near you. 
For more information about the climate strikes, visit  www.amnesty.ca/climate  
To find a strike location and time near your, visit fridaysforfuture.ca or https://climatestrikecanada.org/september  
Join us in making climate change an election issue 
Amnesty has included addressing climate change as one of it’s Top 10 Election Asks. 
Register now to join us in making climate change an election issue this October.  
Learn more 
For more information about why climate change is a human rights issue, please visit https://www.amnesty.org/en/what-we-do/climate-change/ 
Make a gift to support human rights today.","['Blog', 'Activism Guide']","September 4, 2019",False
0,Striking for Climate,Amnesty Canada (English),https://amnesty.ca/blog/climate-justice/striking-for-climate/,"People typically think of the climate crisis as an environmental issue. But did you know it also spells big trouble for human rights? People in Canada and around the world are already experiencing the impacts of climate change – such as drought, flooding, extreme storms and heat, forest fires,...","People typically think of the climate crisis as an environmental issue. But did you know it also spells big trouble for human rights? People in Canada and around the world are already experiencing the impacts of climate change – such as drought, flooding, extreme storms and heat, forest fires, and sea level rise – and it’s only going to get worse. People who are already disadvantaged, vulnerable or facing discrimination will be hardest hit.  
It is imperative that governments take urgent action to drastically reduce global greenhouse emissions before it’s too late. Furthermore, they must do so in a way that avoids further harming human rights. So far, the actions taken by the Canadian government and other states are inadequate to prevent a climate crisis. More ambitious action is necessary. 
Courageous young people around the world are taking their future into their own hands by challenging us all to confront the realities of climate change. Watch this video to learn more about Amnesty International awarding its highest honour, the Ambassador of Conscience award, to these young leaders. 
 
On September 20th and 27th, youth in Canada and around the world will be striking for the climate – and this time they encourage adults to join them! Amnesty International stands in solidarity with the millions of determined youth who are organizing and taking part in climate change strikes. We encourage everyone who can to join the climate strikes and show solidarity. 
 
Join a strike  
On Friday September 20 and/or Friday September 27, join the climate strikes near you. 
For more information about the climate strikes, visit  www.amnesty.ca/climate  
To find a strike location and time near your, visit fridaysforfuture.ca or https://climatestrikecanada.org/september  
Join us in making climate change an election issue 
Amnesty has included addressing climate change as one of it’s Top 10 Election Asks. 
Register now to join us in making climate change an election issue this October.  
Learn more 
For more information about why climate change is a human rights issue, please visit https://www.amnesty.org/en/what-we-do/climate-change/ 
Make a gift to support human rights today.",['Climate Justice'],"September 4, 2019",False
